  1.524390E-04  1.051283E+01
  1.562043E-04  1.051283E+01
  1.600625E-04  1.051283E+01
  1.640161E-04  1.051283E+01
  1.680673E-04  1.051283E+01
  1.722185E-04  1.051283E+01
  1.764723E-04  1.051283E+01
  1.808312E-04  1.051283E+01
  1.852977E-04  1.051283E+01
  1.898746E-04  1.051283E+01
  1.945645E-04  1.051283E+01
  1.993702E-04  1.051283E+01
  2.042947E-04  1.051283E+01
  2.093407E-04  1.051283E+01
  2.145114E-04  1.051283E+01
  2.198099E-04  1.051283E+01
  2.252392E-04  1.051283E+01
  2.308026E-04  1.051283E+01
  2.365034E-04  1.051283E+01
  2.423450E-04  1.051283E+01
  2.483310E-04  1.051283E+01
  2.544647E-04  1.051283E+01
  2.607500E-04  1.051283E+01
  2.671905E-04  1.051283E+01
  2.737902E-04  1.051283E+01
  2.805528E-04  1.051283E+01
  2.874824E-04  1.051283E+01
  2.945832E-04  1.051283E+01
  3.018594E-04  1.051283E+01
  3.093154E-04  1.051283E+01
  3.169555E-04  1.051283E+01
  3.247843E-04  1.051283E+01
  3.328064E-04  1.051283E+01
  3.410268E-04  1.051283E+01
  3.494501E-04  1.051283E+01
  3.580815E-04  1.051283E+01
  3.669262E-04  1.051283E+01
  3.759892E-04  1.051283E+01
  3.852762E-04  1.051283E+01
  3.947925E-04  1.051283E+01
  4.045439E-04  1.051283E+01
  4.145361E-04  1.051283E+01
  4.247751E-04  1.051283E+01
  4.352671E-04  1.051283E+01
  4.460182E-04  1.051283E+01
  4.570348E-04  1.051283E+01
  4.683236E-04  1.051283E+01
  4.798912E-04  1.051283E+01
  4.917445E-04  1.051283E+01
  5.038906E-04  1.051283E+01
  5.163367E-04  1.051283E+01
  5.290902E-04  1.051283E+01
  5.421587E-04  1.051283E+01
  5.555500E-04  1.051283E+01
  5.692721E-04  1.051283E+01
  5.833331E-04  1.051283E+01
  5.977415E-04  1.051283E+01
  6.125057E-04  1.051283E+01
  6.276346E-04  1.051283E+01
  6.431372E-04  1.051283E+01
  6.590226E-04  1.051283E+01
  6.753005E-04  1.051283E+01
  6.919804E-04  1.051283E+01
  7.090723E-04  1.051283E+01
  7.265864E-04  1.051283E+01
  7.445331E-04  1.051283E+01
  7.629231E-04  1.051283E+01
  7.817673E-04  1.051283E+01
  8.010769E-04  1.051283E+01
  8.208635E-04  1.051283E+01
  8.411389E-04  1.051283E+01
  8.619150E-04  1.051282E+01
  8.832043E-04  1.051282E+01
  9.050194E-04  1.051282E+01
  9.273734E-04  1.051282E+01
  9.502795E-04  1.051282E+01
  9.737514E-04  1.051282E+01
  9.978031E-04  1.051282E+01
  1.022449E-03  1.051282E+01
  1.047703E-03  1.051282E+01
  1.073582E-03  1.051282E+01
  1.100099E-03  1.051282E+01
  1.127272E-03  1.051282E+01
  1.155115E-03  1.051282E+01
  1.183646E-03  1.051282E+01
  1.212883E-03  1.051282E+01
  1.242841E-03  1.051282E+01
  1.273539E-03  1.051282E+01
  1.304995E-03  1.051282E+01
  1.337229E-03  1.051282E+01
  1.370258E-03  1.051282E+01
  1.404104E-03  1.051282E+01
  1.438785E-03  1.051282E+01
  1.474323E-03  1.051282E+01
  1.510739E-03  1.051282E+01
  1.548054E-03  1.051282E+01
  1.586291E-03  1.051282E+01
  1.625472E-03  1.051282E+01
  1.665621E-03  1.051282E+01
  1.706762E-03  1.051282E+01
  1.748919E-03  1.051282E+01
  1.792118E-03  1.051282E+01
  1.836383E-03  1.051282E+01
  1.881742E-03  1.051282E+01
  1.928221E-03  1.051282E+01
  1.975848E-03  1.051282E+01
  2.024651E-03  1.051282E+01
  2.074660E-03  1.051282E+01
  2.125904E-03  1.051282E+01
  2.178414E-03  1.051282E+01
  2.232221E-03  1.051282E+01
  2.287357E-03  1.051282E+01
  2.343854E-03  1.051282E+01
  2.401748E-03  1.051282E+01
  2.461071E-03  1.051282E+01
  2.521859E-03  1.051282E+01
  2.584149E-03  1.051282E+01
  2.647978E-03  1.051282E+01
  2.713383E-03  1.051281E+01
  2.780403E-03  1.051281E+01
  2.849079E-03  1.051281E+01
  2.919451E-03  1.051281E+01
  2.991562E-03  1.051281E+01
  3.065453E-03  1.051281E+01
  3.141170E-03  1.051281E+01
  3.218757E-03  1.051281E+01
  3.298260E-03  1.051281E+01
  3.379727E-03  1.051280E+01
  3.463207E-03  1.051280E+01
  3.548748E-03  1.051280E+01
  3.636402E-03  1.051280E+01
  3.726221E-03  1.051280E+01
  3.818259E-03  1.051280E+01
  3.912570E-03  1.051279E+01
  4.009210E-03  1.051279E+01
  4.108238E-03  1.051279E+01
  4.209711E-03  1.051278E+01
  4.313691E-03  1.051278E+01
  4.420239E-03  1.051278E+01
  4.529419E-03  1.051277E+01
  4.641296E-03  1.051277E+01
  4.755936E-03  1.051277E+01
  4.873407E-03  1.051276E+01
  4.993780E-03  1.051276E+01
  5.117127E-03  1.051275E+01
  5.243520E-03  1.051275E+01
  5.373035E-03  1.051274E+01
  5.505749E-03  1.051274E+01
  5.641741E-03  1.051273E+01
  5.781092E-03  1.051272E+01
  5.923885E-03  1.051271E+01
  6.070205E-03  1.051270E+01
  6.220139E-03  1.051270E+01
  6.373776E-03  1.051269E+01
  6.531208E-03  1.051268E+01
  6.692529E-03  1.051266E+01
  6.857835E-03  1.051265E+01
  7.027223E-03  1.051264E+01
  7.200796E-03  1.051262E+01
  7.378655E-03  1.051261E+01
  7.560908E-03  1.051259E+01
  7.747662E-03  1.051258E+01
  7.939030E-03  1.051256E+01
  8.135124E-03  1.051254E+01
  8.336061E-03  1.051251E+01
  8.541962E-03  1.051249E+01
  8.752948E-03  1.051247E+01
  8.969146E-03  1.051244E+01
  9.190684E-03  1.051241E+01
  9.417694E-03  1.051238E+01
  9.650311E-03  1.051234E+01
  9.888674E-03  1.051231E+01
  1.013292E-02  1.051227E+01
